id,screen_name,user_id,time,link,text,source,account_type,party,chamber,name,emotion_label,emotion_score,emotion_group
1346937419333988354,gerryconnolly,78445977,2021-01-06 21:51:20+00:00,https://www.twitter.com/scottwongDC/statuses/1346936613688004610,"RT This is what (D-VA) told me yesterday:Republicans “are inciting violence. Trump is too.""“Now the counting of ballots, which is a ministerial act, is now going to become an opportunity for political incitement and potential violence.”",Twitter Web App,office,D,house,Gerry Connolly,neutral,0.9339269995689392,neutral
1346934636925087744,gerryconnolly,78445977,2021-01-06 21:40:16+00:00,https://www.twitter.com/GerryConnolly/statuses/1346934636925087744,Trump incited this. He urged the Proud Boys to show up today in a barely veiled invite to disrupt the count. You'd be blind to not see this coming. And now it's time to end it,Twitter Web App,office,D,house,Gerry Connolly,neutral,0.9372249245643616,neutral
1346927792550596610,gerryconnolly,78445977,2021-01-06 21:13:05+00:00,https://www.twitter.com/GerryConnolly/statuses/1346927792550596610,"I am safe and raring to get back to the electoral ballot count. We will not be deterred by bully tactics, violence, or ""alternative facts."" Today, truth and democracy WILL prevail.",Twitter Web App,office,D,house,Gerry Connolly,approval,0.3703503906726837,joy
1346912119065772033,gerryconnolly,78445977,2021-01-06 20:10:48+00:00,https://www.twitter.com/GerryConnolly/statuses/1346912119065772033,"What has Trump wrought? The Capitol stormed. House and Senate chambers evacuated. Gas masks issued. Counting of electoral ballots disrupted. Democracy at the edge. Enough, America. Enough.",Twitter Web App,office,D,house,Gerry Connolly,neutral,0.3017386496067047,neutral
1346904291781586947,gerryconnolly,78445977,2021-01-06 19:39:42+00:00,https://www.twitter.com/GerryConnolly/statuses/1346904291781586947,We’ve been given gas masks on the House floor. Tear gas has been used in the Rotunda.,Twitter Web App,office,D,house,Gerry Connolly,neutral,0.9040297865867615,neutral
1346903817556799493,gerryconnolly,78445977,2021-01-06 19:37:49+00:00,https://www.twitter.com/GerryConnolly/statuses/1346903817556799493,House Chamber has been warned to be prepared to shelter in place due to breach of Capitol Rotunda. Surreal.,Twitter Web App,office,D,house,Gerry Connolly,surprise,0.34862253069877625,surprise
1346900577977040899,gerryconnolly,78445977,2021-01-06 19:24:56+00:00,https://www.twitter.com/GerryConnolly/statuses/1346900577977040899,The US Capitol is breached and in lockdown. This is the chaos sown by Trump and his enablers. I am seeing this through. Violence and intimidation can not prevail in a democracy.,Twitter Web App,office,D,house,Gerry Connolly,neutral,0.2633777856826782,neutral
1346946682651512833,senstabenow,76456274,2021-01-06 22:28:08+00:00,https://www.twitter.com/SenStabenow/statuses/1346946682651512833,"I'm safe, sheltering in a secure place, and listening to the guidance of law enforcement. Thank you to the Capitol Police and law enforcement for keeping everyone safe.",Twitter for iPhone,office,D,senate,Debbie Stabenow,gratitude,0.964252233505249,joy
1346962466320777216,robert_aderholt,76452765,2021-01-06 23:30:51+00:00,https://www.twitter.com/Robert_Aderholt/statuses/1346962466320777216,Here’s a short video I recorded commenting on what occurred today here at the Capitol.,Twitter for iPhone,office,R,house,Robert Aderholt,neutral,0.8955861330032349,neutral
1346925696145371137,robert_aderholt,76452765,2021-01-06 21:04:45+00:00,https://www.twitter.com/Robert_Aderholt/statuses/1346925696145371137,"God has brought this nation through many dark days over the past 240 plus years. We have always been able to settle our disputes peaceably. I believe He will continue to guide & protect this nation. However, as a nation we need to see His guidance in peace. He is in full control!",Twitter for iPhone,office,R,house,Robert Aderholt,optimism,0.6025063395500183,joy
1346925694362685440,robert_aderholt,76452765,2021-01-06 21:04:44+00:00,https://www.twitter.com/Robert_Aderholt/statuses/1346925694362685440,I was on the House Floor this afternoon objecting to the electoral votes with many of my colleagues. We had to evacuate due to a security breach. I ask for your prayers during this time in our nation's history.,Twitter for iPhone,office,R,house,Robert Aderholt,caring,0.768314778804779,moral
1346911995455422465,congmikesimpson,76132891,2021-01-06 20:10:18+00:00,https://www.twitter.com/CongMikeSimpson/statuses/1346911995455422465,We have a constitutional right to peaceful protests but the clashes with police and destruction of property must stop now. We can disagree in a better way.,Twitter for iPhone,office,R,house,Mike Simpson,approval,0.46983158588409424,joy
1346954805344751617,billpascrell,74508260,2021-01-06 23:00:25+00:00,https://www.twitter.com/BillPascrell/statuses/1346954805344751617,"These were not protesters, they are rioters they are terrorists. NBC News: Addressing the reports of IEDs found near the Capitol the FBI says, “two suspected explosive devices were rendered safe by the FBI and our law enforcement partners. The investigation is ongoing.”Reported by Mike Kosnar.",Twitter Web App,office,D,house,Bill Pascrell,neutral,0.9307699799537659,neutral
1346949599190278144,billpascrell,74508260,2021-01-06 22:39:44+00:00,https://www.twitter.com/BillPascrell/statuses/1346949599190278144,I have signed onto my colleague 's resolution. Any House members who have tried to overturn the election and install a dictatorship have violated the Constitution and should not sit in Congress. I believe the Republican members of Congress who have incited this domestic terror attack through their attempts to overturn the election must face consequences. They have broken their sacred Oath of Office. I will be introducing a resolution calling for their expulsion.,Twitter Web App,office,D,house,Bill Pascrell,neutral,0.3538881242275238,neutral
1346942163125460996,billpascrell,74508260,2021-01-06 22:10:11+00:00,https://www.twitter.com/BillPascrell/statuses/1346942163125460996,"When he leaves office trump must be prosecuted for his crimes, including his incitement to violence. Liz Cheney is on NBC right now saying that President Trump is responsible for inciting the violent occupation of the Capitol. Liz Cheney!",Twitter Web App,office,D,house,Bill Pascrell,neutral,0.9322195053100586,neutral
1346934058966605827,billpascrell,74508260,2021-01-06 21:37:59+00:00,https://www.twitter.com/BillPascrell/statuses/1346934058966605827,This authoritarianism will not disappear in 14 days. I have been calling for accountability for four years. It cannot be ignored any longer. The long-term preservation of democracy is in our hands right now. It is the challenge of our time to eradicate this poison starting now.,Twitter Web App,office,D,house,Bill Pascrell,approval,0.3781510591506958,joy
1346933964649463814,billpascrell,74508260,2021-01-06 21:37:36+00:00,https://www.twitter.com/BillPascrell/statuses/1346933964649463814,"To all the trump sycophants who followed his cues, to all my gop colleagues I say this: once the fascist genie is out of the bottle, he can’t be put back in.Violent fascism at our doorstep was fed by republicans fomenting extremism against our govt for years. They built this.",Twitter Web App,office,D,house,Bill Pascrell,neutral,0.8619694113731384,neutral
1346933824677150722,billpascrell,74508260,2021-01-06 21:37:03+00:00,https://www.twitter.com/BillPascrell/statuses/1346933824677150722,"When he leaves office trump must be prosecuted for his crimes, perhaps including his incitement to violence. If the Defense Dept blocked the deployment of the National Guard, any one responsible for that must be held accountable and possibly arrested.",Twitter Web App,office,D,house,Bill Pascrell,neutral,0.8236656785011292,neutral
1346933768930484224,billpascrell,74508260,2021-01-06 21:36:49+00:00,https://www.twitter.com/BillPascrell/statuses/1346933768930484224,Today inside the Capitol republicans sought to tear down our democracy while the rightwing extremist mob they whipped up outside is violently trying to do the same.,Twitter Web App,office,D,house,Bill Pascrell,neutral,0.6241096258163452,neutral
1346933480173805568,billpascrell,74508260,2021-01-06 21:35:41+00:00,https://www.twitter.com/BillPascrell/statuses/1346933480173805568,"This attempted coup is treasonous, incited directly by donald trump and some congressional republicans.",Twitter for iPhone,office,D,house,Bill Pascrell,neutral,0.7536355257034302,neutral
1346925083583983618,billpascrell,74508260,2021-01-06 21:02:19+00:00,https://www.twitter.com/BillPascrell/statuses/1346925083583983618,"Joe Biden will be officially certified by us. I promise you. Hakeem Jeffries says members plan to return and certify the Electoral College. Members from both parties applaud.But first, they’re still clearing the Capitol.",Twitter Web App,office,D,house,Bill Pascrell,neutral,0.5534946918487549,neutral
1346920183659597827,billpascrell,74508260,2021-01-06 20:42:51+00:00,https://www.twitter.com/BillPascrell/statuses/1346920183659597827,If we don’t confront the violent fascism at our doorstep right now it will only grow. If they get away with this it will be worse next time. I promise you.,Twitter for iPhone,office,D,house,Bill Pascrell,optimism,0.2999069094657898,joy
1346913658543157253,billpascrell,74508260,2021-01-06 20:16:55+00:00,https://www.twitter.com/BillPascrell/statuses/1346913658543157253,I was on the floor but I am safe with my brave staff. What we are witnessing is an attempted coup directly incited by the criminal in the White House. It will fail.,Twitter Web App,office,D,house,Bill Pascrell,neutral,0.27600279450416565,neutral
1346896815837360129,billpascrell,74508260,2021-01-06 19:09:59+00:00,https://www.twitter.com/BillPascrell/statuses/1346896815837360129,Every American should watch what is happening on the steps of the Capitol as rightwing mobs attack police while here inside republicans try to overturn the election. The two are complementary attacks on democracy.Thank you to brave Capitol Police for keeping all of us safe. Whoa: Trump supporters going at it with the police on the steps of the Capitol as Congress counts the Electoral College ballots inside,Twitter for iPhone,office,D,house,Bill Pascrell,gratitude,0.9739238619804382,joy
1346964627373002759,repadamsmith,58928690,2021-01-06 23:39:27+00:00,https://www.twitter.com/RepAdamSmith/statuses/1346964627373002759,"Order will be restored.Congress will do its job. This election will be certified, and Joe Biden will, as he was duly elected to do, take office as our next President on January 20th.",Twitter Web App,office,D,house,Adam Smith,approval,0.45998406410217285,joy
1346964626207100929,repadamsmith,58928690,2021-01-06 23:39:26+00:00,https://www.twitter.com/RepAdamSmith/statuses/1346964626207100929,They do not believe in democracy. They believe in retaining power by any means necessary. All Americans who believe in the rule of law and our Constitution must clearly and unambiguously hold these people accountable for their actions.,Twitter Web App,office,D,house,Adam Smith,neutral,0.5952945351600647,neutral
1346964624667762689,repadamsmith,58928690,2021-01-06 23:39:26+00:00,https://www.twitter.com/RepAdamSmith/statuses/1346964624667762689,"President Trump and his enablers are directly responsible for the despicable acts at our nation's Capitol that we all have witnessed today. The President incited and encouraged this riot. He has lied repeatedly, as have his enablers in Congress and elsewhere about this election.",Twitter Web App,office,D,house,Adam Smith,annoyance,0.2821659743785858,anger
1346964623296241665,repadamsmith,58928690,2021-01-06 23:39:26+00:00,https://www.twitter.com/RepAdamSmith/statuses/1346964623296241665,"I have spoken with Department of the Defense leadership who are now working with the DC government, the Dept. of Justice, and Capitol police to restore order to the Capitol and allow Members of Congress to safely certify the election results, as is our constitutional obligation.",Twitter Web App,office,D,house,Adam Smith,neutral,0.7151687741279602,neutral
